Model,trace name,IPC,number of instructions,number of load misses,MPKI
baseline_duel_c2_8_4,result_baseline_GemsFDTD_109B.trace.gz.txt,0.60669,100000000.0,4184648.0,41.84648
baseline_duel_c2_8_4,result_baseline_mcf_46B.trace.gz.txt,0.119085,100000001.0,11280316.0,112.8031588719684
baseline_duel_c2_8_4,result_baseline_sphinx3_2520B.trace.gz.txt,1.21338,100000003.0,616730.0,6.167299814981005
baseline_duel_c2_8_4,result_baseline_libquantum_1735B.trace.gz.txt,0.525029,100000000.0,3646242.0,36.46242
baseline_duel_c2_8_4,result_baseline_zeusmp_100B.trace.gz.txt,1.41725,100000003.0,644840.0,6.4483998065480055
baseline_duel_c2_8_4,result_baseline_sphinx3_1339B.trace.gz.txt,1.05751,100000000.0,742530.0,7.4253
baseline_duel_c2_8_4,result_baseline_GemsFDTD_716B.trace.gz.txt,0.414791,100000000.0,3693306.0,36.93306
baseline_duel_c2_8_4,result_baseline_calculix_2670B.trace.gz.txt,2.07905,100000001.0,2143.0,0.021429999785700003
baseline_duel_c2_8_4,result_baseline_omnetpp_17B.trace.gz.txt,0.455897,100000003.0,1884759.0,18.847589434572317
baseline_duel_c2_8_4,result_baseline_soplex_66B.trace.gz.txt,0.40141,100000003.0,3440954.0,34.40953896771383
baseline_duel_c2_8_4,result_baseline_GemsFDTD_712B.trace.gz.txt,0.601903,100000003.0,4896960.0,48.969598530912045
baseline_duel_c2_8_4,result_baseline_cactusADM_734B.trace.gz.txt,0.458721,100000000.0,814554.0,8.14554
baseline_duel_c2_8_4,result_baseline_omnetpp_4B.trace.gz.txt,0.37424,100000001.0,2255389.0,22.5538897744611
baseline_duel_c2_8_4,result_baseline_mcf_250B.trace.gz.txt,0.113807,100000000.0,14611669.0,146.11669
baseline_duel_c2_8_4,result_baseline_leslie3d_1116B.trace.gz.txt,0.714944,100000001.0,2815275.0,28.152749718472503
baseline_duel_c2_8_4,result_baseline_mcf_158B.trace.gz.txt,0.10333,100000002.0,12357722.0,123.57721752845565
baseline_duel_c2_8_4,result_baseline_cactusADM_1039B.trace.gz.txt,0.468258,100000003.0,821752.0,8.217519753474408
baseline_duel_c2_8_4,result_baseline_leslie3d_1186B.trace.gz.txt,0.689039,100000000.0,2726734.0,27.26734
baseline_duel_c2_8_4,result_baseline_gcc_56B.trace.gz.txt,0.739035,100000003.0,105806.0,1.058059968258201
baseline_duel_c2_8_4,result_baseline_perlbench_105B.trace.gz.txt,0.410513,100000000.0,26026.0,0.26026
baseline_duel_c2_8_4,result_baseline_astar_163B.trace.gz.txt,0.499718,100000001.0,214584.0,2.1458399785416002
baseline_duel_c2_8_4,result_baseline_bzip2_183B.trace.gz.txt,0.766605,100000003.0,173153.0,1.7315299480541015
baseline_duel_c2_8_4,result_baseline_milc_360B.trace.gz.txt,0.559413,100000003.0,3131254.0,31.312539060623827
baseline_duel_c2_8_4,result_baseline_zeusmp_600B.trace.gz.txt,1.29286,100000001.0,367528.0,3.6752799632472004
baseline_duel_c2_8_4,result_baseline_lbm_564B.trace.gz.txt,0.658989,100000003.0,4377196.0,43.77195868684124
baseline_duel_c2_8_4,result_baseline_bzip2_281B.trace.gz.txt,0.891295,100000000.0,296635.0,2.96635
baseline_duel_c2_8_4,result_baseline_cactusADM_1495B.trace.gz.txt,0.483499,100000003.0,780586.0,7.805859765824207
baseline_duel_c2_8_4,result_baseline_soplex_217B.trace.gz.txt,0.370948,100000000.0,4203500.0,42.035
baseline_duel_c2_8_4,result_baseline_perlbench_135B.trace.gz.txt,0.398468,100000003.0,85097.0,0.8509699744709007
baseline_duel_c2_8_4,result_baseline_libquantum_964B.trace.gz.txt,0.558381,100000003.0,4610380.0,46.10379861688604
baseline_duel_c2_8_4,result_baseline_libquantum_1210B.trace.gz.txt,0.491837,100000001.0,3870733.0,38.707329612926706
baseline_duel_c2_8_4,result_baseline_milc_409B.trace.gz.txt,0.577724,100000003.0,3023348.0,30.233479092995626
baseline_duel_c2_3,result_baseline_sphinx3_883B.trace.gz.txt,0.890289,100000000.0,1100887.0,11.00887
baseline_duel_c2_3,result_baseline_bzip2_259B.trace.gz.txt,0.912361,100000002.0,337109.0,3.3710899325782013
baseline_duel_c2_3,result_baseline_wrf_1228B.trace.gz.txt,0.780199,100000000.0,997425.0,9.97425
baseline_duel_c2_3,result_baseline_lbm_94B.trace.gz.txt,0.707681,100000000.0,3951667.0,39.51667
baseline_duel_c2_3,result_baseline_gcc_13B.trace.gz.txt,0.263238,100000001.0,2209312.0,22.093119779068804
baseline_duel_c2_3,result_baseline_calculix_2655B.trace.gz.txt,1.91372,100000000.0,348080.0,3.4808
baseline_duel_c2_3,result_baseline_gcc_39B.trace.gz.txt,0.725222,100000001.0,34879.0,0.3487899965121
baseline_duel_c2_3,result_baseline_wrf_1650B.trace.gz.txt,0.681754,100000000.0,840759.0,8.40759
baseline_duel_c2_3,result_baseline_omnetpp_340B.trace.gz.txt,0.254354,100000000.0,2957953.0,29.57953
baseline_duel_c2_3,result_baseline_wrf_1212B.trace.gz.txt,0.565108,100000002.0,102670.0,1.0266999794660003
baseline_duel_c2_3,result_baseline_soplex_205B.trace.gz.txt,0.356917,100000003.0,4492154.0,44.92153865235384
baseline_duel_c2_3,result_baseline_perlbench_53B.trace.gz.txt,0.397262,100000000.0,56963.0,0.56963
baseline_duel_c2_3,result_baseline_zeusmp_300B.trace.gz.txt,1.34241,100000002.0,344352.0,3.443519931129601
baseline_duel_c2_3,result_baseline_calculix_3812B.trace.gz.txt,1.75822,100000000.0,219202.0,2.19202
baseline_duel_c2_3,result_baseline_milc_744B.trace.gz.txt,0.678259,100000003.0,2599579.0,25.995789220126323
baseline_duel_c2_3,result_baseline_astar_23B.trace.gz.txt,0.334929,100000000.0,711703.0,7.11703
baseline_duel_c2_3,result_baseline_leslie3d_94B.trace.gz.txt,0.622487,100000000.0,3485273.0,34.85273
baseline_duel_c2_3,result_baseline_lbm_1004B.trace.gz.txt,0.681785,100000001.0,4197346.0,41.973459580265406
baseline_duel_c2_3,result_baseline_astar_313B.trace.gz.txt,0.142579,100000001.0,5744676.0,57.446759425532406
baseline_duel_c2_3,result_baseline_GemsFDTD_109B.trace.gz.txt,0.606761,100000001.0,4183170.0,41.831699581683004
baseline_duel_c2_3,result_baseline_mcf_46B.trace.gz.txt,0.118612,100000001.0,11314118.0,113.14117886858821
baseline_duel_c2_3,result_baseline_sphinx3_2520B.trace.gz.txt,1.21047,100000003.0,625079.0,6.250789812476306
baseline_duel_c2_3,result_baseline_libquantum_1735B.trace.gz.txt,0.524695,100000000.0,3644443.0,36.44443
baseline_duel_c2_3,result_baseline_zeusmp_100B.trace.gz.txt,1.41712,100000003.0,645807.0,6.458069806257906
baseline_duel_c2_3,result_baseline_sphinx3_1339B.trace.gz.txt,1.0585,100000000.0,747549.0,7.47549
baseline_duel_c2_3,result_baseline_GemsFDTD_716B.trace.gz.txt,0.41542,100000000.0,3711117.0,37.11117
baseline_duel_c2_3,result_baseline_calculix_2670B.trace.gz.txt,2.07905,100000001.0,2143.0,0.021429999785700003
baseline_duel_c2_3,result_baseline_omnetpp_17B.trace.gz.txt,0.455101,100000003.0,1911374.0,19.113739426587816
baseline_duel_c2_3,result_baseline_soplex_66B.trace.gz.txt,0.401943,100000003.0,3449707.0,34.497068965087934
baseline_duel_c2_3,result_baseline_GemsFDTD_712B.trace.gz.txt,0.601605,100000003.0,4885404.0,48.854038534378844
baseline_duel_c2_3,result_baseline_cactusADM_734B.trace.gz.txt,0.458542,100000000.0,812039.0,8.12039
baseline_duel_c2_3,result_baseline_omnetpp_4B.trace.gz.txt,0.374588,100000001.0,2240568.0,22.405679775943202
baseline_duel_c2_3,result_baseline_mcf_250B.trace.gz.txt,0.114297,100000000.0,14570047.0,145.70047
baseline_duel_c2_3,result_baseline_leslie3d_1116B.trace.gz.txt,0.712033,100000001.0,2621172.0,26.211719737882802
baseline_duel_c2_3,result_baseline_mcf_158B.trace.gz.txt,0.103303,100000002.0,12451989.0,124.51988750960226
baseline_duel_c2_3,result_baseline_cactusADM_1039B.trace.gz.txt,0.46793,100000003.0,814194.0,8.141939755741808
baseline_duel_c2_3,result_baseline_leslie3d_1186B.trace.gz.txt,0.687383,100000000.0,2614111.0,26.14111
baseline_duel_c2_3,result_baseline_gcc_56B.trace.gz.txt,0.739025,100000003.0,105246.0,1.052459968426201
baseline_duel_c2_3,result_baseline_perlbench_105B.trace.gz.txt,0.410514,100000000.0,26036.0,0.26036
baseline_duel_c2_3,result_baseline_astar_163B.trace.gz.txt,0.499921,100000001.0,212290.0,2.122899978771
baseline_duel_c2_3,result_baseline_bzip2_183B.trace.gz.txt,0.765786,100000003.0,176267.0,1.7626699471199017
baseline_duel_c2_3,result_baseline_milc_360B.trace.gz.txt,0.560445,100000003.0,3162108.0,31.62107905136763
baseline_duel_c2_3,result_baseline_zeusmp_600B.trace.gz.txt,1.29283,100000001.0,367528.0,3.6752799632472004
baseline_duel_c2_3,result_baseline_lbm_564B.trace.gz.txt,0.656857,100000003.0,4431200.0,44.31199867064004
baseline_duel_c2_3,result_baseline_bzip2_281B.trace.gz.txt,0.889207,100000000.0,295114.0,2.95114
baseline_duel_c2_3,result_baseline_cactusADM_1495B.trace.gz.txt,0.483323,100000003.0,778160.0,7.781599766552007
baseline_duel_c2_3,result_baseline_soplex_217B.trace.gz.txt,0.369778,100000000.0,4215670.0,42.1567
baseline_duel_c2_3,result_baseline_perlbench_135B.trace.gz.txt,0.398585,100000003.0,82550.0,0.8254999752350007
baseline_duel_c2_3,result_baseline_libquantum_964B.trace.gz.txt,0.55583,100000003.0,4598023.0,45.98022862059314
baseline_duel_c2_3,result_baseline_libquantum_1210B.trace.gz.txt,0.491937,100000001.0,3838686.0,38.3868596161314
baseline_duel_c2_3,result_baseline_milc_409B.trace.gz.txt,0.578522,100000003.0,3022291.0,30.222909093312726
baseline_duel_c2_4,result_baseline_sphinx3_883B.trace.gz.txt,0.900328,100000000.0,1148966.0,11.48966
baseline_duel_c2_4,result_baseline_bzip2_259B.trace.gz.txt,0.909216,100000002.0,375421.0,3.7542099249158016
baseline_duel_c2_4,result_baseline_wrf_1228B.trace.gz.txt,0.780846,100000000.0,1032730.0,10.3273
baseline_duel_c2_4,result_baseline_lbm_94B.trace.gz.txt,0.708149,100000000.0,3954003.0,39.54003
baseline_duel_c2_4,result_baseline_gcc_13B.trace.gz.txt,0.263574,100000001.0,2241397.0,22.413969775860302
baseline_duel_c2_4,result_baseline_calculix_2655B.trace.gz.txt,1.84857,100000000.0,502970.0,5.0297
baseline_duel_c2_4,result_baseline_gcc_39B.trace.gz.txt,0.725221,100000001.0,34992.0,0.3499199965008
baseline_duel_c2_4,result_baseline_wrf_1650B.trace.gz.txt,0.681485,100000000.0,840046.0,8.40046
baseline_duel_c2_4,result_baseline_omnetpp_340B.trace.gz.txt,0.254333,100000000.0,2961474.0,29.61474
baseline_duel_c2_4,result_baseline_wrf_1212B.trace.gz.txt,0.564924,100000002.0,116300.0,1.1629999767400006
baseline_duel_c2_4,result_baseline_soplex_205B.trace.gz.txt,0.35503,100000003.0,4717738.0,47.17737858467864
baseline_duel_c2_4,result_baseline_perlbench_53B.trace.gz.txt,0.396183,100000000.0,142494.0,1.42494
baseline_duel_c2_4,result_baseline_zeusmp_300B.trace.gz.txt,1.34005,100000002.0,346131.0,3.4613099307738016
baseline_duel_c2_4,result_baseline_calculix_3812B.trace.gz.txt,1.75292,100000000.0,244124.0,2.44124
baseline_duel_c2_4,result_baseline_milc_744B.trace.gz.txt,0.678184,100000003.0,2599588.0,25.995879220123623
baseline_duel_c2_4,result_baseline_astar_23B.trace.gz.txt,0.330729,100000000.0,878318.0,8.78318
baseline_duel_c2_4,result_baseline_leslie3d_94B.trace.gz.txt,0.614229,100000000.0,3629328.0,36.29328
baseline_duel_c2_4,result_baseline_lbm_1004B.trace.gz.txt,0.681606,100000001.0,4197460.0,41.974599580254
baseline_duel_c2_4,result_baseline_astar_313B.trace.gz.txt,0.143935,100000001.0,5724112.0,57.241119427588806
baseline_duel_c2_4,result_baseline_GemsFDTD_109B.trace.gz.txt,0.608196,100000001.0,4201091.0,42.01090957989091
baseline_duel_c2_4,result_baseline_mcf_46B.trace.gz.txt,0.118844,100000001.0,11409506.0,114.09505885904942
baseline_duel_c2_4,result_baseline_sphinx3_2520B.trace.gz.txt,1.16988,100000003.0,957699.0,9.576989712690308
baseline_duel_c2_4,result_baseline_libquantum_1735B.trace.gz.txt,0.530127,100000000.0,3673980.0,36.7398
baseline_duel_c2_4,result_baseline_zeusmp_100B.trace.gz.txt,1.4113,100000003.0,634049.0,6.340489809785305
baseline_duel_c2_4,result_baseline_sphinx3_1339B.trace.gz.txt,1.03098,100000000.0,1007295.0,10.07295
baseline_duel_c2_4,result_baseline_GemsFDTD_716B.trace.gz.txt,0.386923,100000000.0,5108927.0,51.08927
baseline_duel_c2_4,result_baseline_calculix_2670B.trace.gz.txt,2.07905,100000001.0,2143.0,0.021429999785700003
baseline_duel_c2_4,result_baseline_omnetpp_17B.trace.gz.txt,0.451342,100000003.0,2063422.0,20.63421938097342
baseline_duel_c2_4,result_baseline_soplex_66B.trace.gz.txt,0.403793,100000003.0,3531559.0,35.31558894053233
baseline_duel_c2_4,result_baseline_GemsFDTD_712B.trace.gz.txt,0.60126,100000000.0,4892525.0,48.92525
baseline_duel_c2_4,result_baseline_cactusADM_734B.trace.gz.txt,0.458307,100000000.0,828762.0,8.28762
baseline_duel_c2_4,result_baseline_omnetpp_4B.trace.gz.txt,0.372219,100000001.0,2461181.0,24.611809753881904
baseline_duel_c2_4,result_baseline_mcf_250B.trace.gz.txt,0.108486,100000000.0,15556582.0,155.56582
baseline_duel_c2_4,result_baseline_leslie3d_1116B.trace.gz.txt,0.705341,100000002.0,2658141.0,26.58140946837181
baseline_duel_c2_4,result_baseline_mcf_158B.trace.gz.txt,0.101435,100000002.0,12587589.0,125.87588748248226
baseline_duel_c2_4,result_baseline_cactusADM_1039B.trace.gz.txt,0.467747,100000003.0,828380.0,8.283799751486008
baseline_duel_c2_4,result_baseline_leslie3d_1186B.trace.gz.txt,0.680284,100000000.0,2741276.0,27.41276
baseline_duel_c2_4,result_baseline_gcc_56B.trace.gz.txt,0.73145,100000003.0,237534.0,2.3753399287398023
baseline_duel_c2_4,result_baseline_perlbench_105B.trace.gz.txt,0.409699,100000000.0,57802.0,0.57802
baseline_duel_c2_4,result_baseline_astar_163B.trace.gz.txt,0.500795,100000001.0,194700.0,1.9469999805300002
baseline_duel_c2_4,result_baseline_bzip2_183B.trace.gz.txt,0.764347,100000003.0,192634.0,1.9263399422098018
baseline_duel_c2_4,result_baseline_milc_360B.trace.gz.txt,0.561711,100000003.0,3165053.0,31.650529050484128
baseline_duel_c2_4,result_baseline_zeusmp_600B.trace.gz.txt,1.2981,100000001.0,366335.0,3.6633499633665005
baseline_duel_c2_4,result_baseline_lbm_564B.trace.gz.txt,0.659079,100000003.0,4413006.0,44.13005867609824
baseline_duel_c2_4,result_baseline_bzip2_281B.trace.gz.txt,0.885327,100000000.0,319378.0,3.19378
baseline_duel_c2_4,result_baseline_cactusADM_1495B.trace.gz.txt,0.482868,100000003.0,792651.0,7.926509762204707
baseline_duel_c2_4,result_baseline_soplex_217B.trace.gz.txt,0.365498,100000000.0,4575031.0,45.75031
baseline_duel_c2_4,result_baseline_perlbench_135B.trace.gz.txt,0.397781,100000003.0,166086.0,1.6608599501742014
baseline_duel_c2_4,result_baseline_libquantum_964B.trace.gz.txt,0.557812,100000001.0,4594423.0,45.94422954055771
baseline_duel_c2_4,result_baseline_libquantum_1210B.trace.gz.txt,0.493508,100000001.0,3841740.0,38.41739961582601
baseline_duel_c2_4,result_baseline_milc_409B.trace.gz.txt,0.579496,100000003.0,3138345.0,31.383449058496527
baseline_duel_c2_8_2,result_baseline_sphinx3_883B.trace.gz.txt,0.89638,100000000.0,1104024.0,11.04024
baseline_duel_c2_8_2,result_baseline_bzip2_259B.trace.gz.txt,0.913832,100000002.0,335141.0,3.3514099329718015
baseline_duel_c2_8_2,result_baseline_wrf_1228B.trace.gz.txt,0.78062,100000000.0,1013217.0,10.13217
baseline_duel_c2_8_2,result_baseline_lbm_94B.trace.gz.txt,0.708817,100000000.0,3955807.0,39.55807
baseline_duel_c2_8_2,result_baseline_gcc_13B.trace.gz.txt,0.263274,100000001.0,2213445.0,22.1344497786555
baseline_duel_c2_8_2,result_baseline_calculix_2655B.trace.gz.txt,1.91478,100000000.0,352900.0,3.529
baseline_duel_c2_8_2,result_baseline_gcc_39B.trace.gz.txt,0.725222,100000001.0,34879.0,0.3487899965121
baseline_duel_c2_8_2,result_baseline_wrf_1650B.trace.gz.txt,0.681699,100000000.0,840762.0,8.40762
baseline_duel_c2_8_2,result_baseline_omnetpp_340B.trace.gz.txt,0.253483,100000000.0,2968957.0,29.68957
baseline_duel_c2_8_2,result_baseline_wrf_1212B.trace.gz.txt,0.565117,100000002.0,102638.0,1.0263799794724004
baseline_duel_c2_8_2,result_baseline_soplex_205B.trace.gz.txt,0.355767,100000003.0,4510440.0,45.10439864686804
baseline_duel_c2_8_2,result_baseline_perlbench_53B.trace.gz.txt,0.397237,100000000.0,57426.0,0.57426
baseline_duel_c2_8_2,result_baseline_zeusmp_300B.trace.gz.txt,1.34229,100000002.0,345276.0,3.4527599309448016
baseline_duel_c2_8_2,result_baseline_calculix_3812B.trace.gz.txt,1.76399,100000000.0,206957.0,2.06957
baseline_duel_c2_8_2,result_baseline_milc_744B.trace.gz.txt,0.677962,100000003.0,2593280.0,25.932799222016023
baseline_duel_c2_8_2,result_baseline_astar_23B.trace.gz.txt,0.332338,100000000.0,736638.0,7.36638
baseline_duel_c2_8_2,result_baseline_leslie3d_94B.trace.gz.txt,0.622184,100000000.0,3491133.0,34.91133
baseline_duel_c2_8_2,result_baseline_lbm_1004B.trace.gz.txt,0.682859,100000001.0,4199167.0,41.991669580083304
baseline_duel_c2_8_2,result_baseline_astar_313B.trace.gz.txt,0.142861,100000001.0,5784940.0,57.84939942150601
baseline_duel_c2_8_2,result_baseline_GemsFDTD_109B.trace.gz.txt,0.606776,100000001.0,4183299.0,41.832989581670105
baseline_duel_c2_8_2,result_baseline_mcf_46B.trace.gz.txt,0.119148,100000001.0,11253388.0,112.53387887466121
baseline_duel_c2_8_2,result_baseline_sphinx3_2520B.trace.gz.txt,1.22097,100000003.0,592569.0,5.925689822229305
baseline_duel_c2_8_2,result_baseline_libquantum_1735B.trace.gz.txt,0.524298,100000000.0,3642000.0,36.42
baseline_duel_c2_8_2,result_baseline_zeusmp_100B.trace.gz.txt,1.41684,100000003.0,624063.0,6.240629812781106
baseline_duel_c2_8_2,result_baseline_sphinx3_1339B.trace.gz.txt,1.06089,100000000.0,737784.0,7.37784
baseline_duel_c2_8_2,result_baseline_GemsFDTD_716B.trace.gz.txt,0.414008,100000000.0,3733689.0,37.33689
baseline_duel_c2_8_2,result_baseline_calculix_2670B.trace.gz.txt,2.07905,100000001.0,2143.0,0.021429999785700003
baseline_duel_c2_8_2,result_baseline_omnetpp_17B.trace.gz.txt,0.457508,100000003.0,1853997.0,18.539969443800917
baseline_duel_c2_8_2,result_baseline_soplex_66B.trace.gz.txt,0.40151,100000003.0,3460386.0,34.60385896188423
baseline_duel_c2_8_2,result_baseline_GemsFDTD_712B.trace.gz.txt,0.601043,100000000.0,4883396.0,48.83396
baseline_duel_c2_8_2,result_baseline_cactusADM_734B.trace.gz.txt,0.45843,100000000.0,810032.0,8.10032
baseline_duel_c2_8_2,result_baseline_omnetpp_4B.trace.gz.txt,0.374497,100000001.0,2248170.0,22.481699775183003
baseline_duel_c2_8_2,result_baseline_mcf_250B.trace.gz.txt,0.113731,100000000.0,14600637.0,146.00637
baseline_duel_c2_8_2,result_baseline_leslie3d_1116B.trace.gz.txt,0.709912,100000001.0,2646015.0,26.460149735398502
baseline_duel_c2_8_2,result_baseline_mcf_158B.trace.gz.txt,0.103741,100000002.0,12336053.0,123.36052753278945
baseline_duel_c2_8_2,result_baseline_cactusADM_1039B.trace.gz.txt,0.467923,100000003.0,813169.0,8.131689756049306
baseline_duel_c2_8_2,result_baseline_leslie3d_1186B.trace.gz.txt,0.689123,100000000.0,2630656.0,26.30656
baseline_duel_c2_8_2,result_baseline_gcc_56B.trace.gz.txt,0.739381,100000003.0,104354.0,1.043539968693801
baseline_duel_c2_8_2,result_baseline_perlbench_105B.trace.gz.txt,0.410513,100000000.0,26026.0,0.26026
baseline_duel_c2_8_2,result_baseline_astar_163B.trace.gz.txt,0.499971,100000001.0,216007.0,2.1600699783993003
baseline_duel_c2_8_2,result_baseline_bzip2_183B.trace.gz.txt,0.765932,100000003.0,176149.0,1.7614899471553016
baseline_duel_c2_8_2,result_baseline_milc_360B.trace.gz.txt,0.558636,100000003.0,3036983.0,30.369829088905128
baseline_duel_c2_8_2,result_baseline_zeusmp_600B.trace.gz.txt,1.29286,100000001.0,367528.0,3.6752799632472004
baseline_duel_c2_8_2,result_baseline_lbm_564B.trace.gz.txt,0.657823,100000003.0,4423420.0,44.23419867297404
baseline_duel_c2_8_2,result_baseline_bzip2_281B.trace.gz.txt,0.89143,100000000.0,284886.0,2.84886
baseline_duel_c2_8_2,result_baseline_cactusADM_1495B.trace.gz.txt,0.483345,100000003.0,776540.0,7.765399767038007
baseline_duel_c2_8_2,result_baseline_soplex_217B.trace.gz.txt,0.368525,100000000.0,4288887.0,42.88887
baseline_duel_c2_8_2,result_baseline_perlbench_135B.trace.gz.txt,0.39856,100000003.0,83520.0,0.8351999749440008
baseline_duel_c2_8_2,result_baseline_libquantum_964B.trace.gz.txt,0.556817,100000003.0,4590529.0,45.90528862284134
baseline_duel_c2_8_2,result_baseline_libquantum_1210B.trace.gz.txt,0.491909,100000001.0,3844088.0,38.44087961559121
